0,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Income Expense,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Selling General And Administration,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Market Cap
BIIB,-0.9843829837599034,-2.0250964247487757,0.17704848944443966,-1.1075633324301275,-1.1075633324301275,0.2296751002915059,-0.1960668485026703,-0.5696455154593943,0.12557554297919027,0.19120592153668375,-0.39632933652907115,0.15390211452741695,0.27108315164282903,0.23000131628687753,-0.13005444650281278,-0.7215252999886773,-0.7129721506450841,0.1607530556587804,0.14618868016370073,0.23865011426275548,0.23872111333282928,0.23000131545509628,0.23596436105860277,0.2356860909805382,0.11482788401987365,0.20586465923054054,-1.3422783479606046,-0.2662458312079169,0.17725042698202928,0.22832695023033878,0.35237667173324777,0.23111567278231404,0.25913186764135543,-0.7176194797026585,-0.08283048184587732,-0.11503063577904213,-0.18595890685102268
BLK,1.592298374301015,0.6932094254083361,0.31783847514765257,1.2483851916576802,1.2483851916576802,0.373247010594232,-0.3165939898289947,0.3320556745268851,0.3457889674423804,0.3688418483278783,-0.3401702353186482,0.05361180933059454,0.35893812697971267,0.3708548664185101,0.16659128804173556,-0.6939279723658794,-0.6950018862689554,1.7516480170699509,1.6771269496165586,0.3754019581524999,0.37548449937065576,0.3708548655628716,0.3729204630447907,0.3753680505669869,0.46803035295017825,0.37926711173166955,0.8967271068420561,-0.17765457276812782,0.07522797602156907,0.35933274830179923,0.07378257084884897,0.19759808252504285,0.28466336466174624,0.336080318602283,0.3848980043514741,0.3867276373450131,0.9754826893190456
BX,0.22856962456424054,-1.2900462406394582,0.33216287201485095,1.1223276508259568,1.1223276508259568,0.3724481713403526,-1.5952563467610856,1.0420874877008035,0.34321582706878956,0.33722689187660143,-0.25110664563787327,0.03787148565326408,0.3705861360430332,0.37007115221803616,1.0346367874207354,0.651248726483913,0.6618194895287438,0.03094243156088837,0.021854004325368423,0.374641065992542,0.37472354298977234,0.3700711513625304,0.4468624551368172,0.45078172108881276,0.41854046342565604,0.43612318846933595,0.895112554271622,-0.37831371991791135,0.6419144091640481,0.3287579700101059,0.15291195592475598,0.04015396938642689,0.37183966317108846,1.0417414583059834,0.26017582047281307,0.2626244275413619,1.196873121425491
BA,1.5186404115955678,-0.5034135874698378,-7.599850440237248,1.2170442488967395,1.2170442488967395,-4.436816226334487,0.9095320406484297,1.606310684165086,-7.916675080622823,-5.136427563255434,-0.5844873735612327,1.27132712385522,-4.495788637543338,-4.348135650950108,1.5064743517097785,0.47455734453238246,0.4847876255310997,-0.8428489059791076,-0.8047012972259804,-4.206169851328292,-4.206474004569016,-4.348135651006461,-4.418014707028878,-4.510921812406886,-3.608510246299303,-4.69301886875672,0.9081992408797566,-0.5630660602885396,1.3139748391014732,-5.637622017077915,0.3686318972661058,0.31071940174701007,-0.010021378435739515,1.6086315772064739,1.3470503539249916,1.3441049954769504,0.9283383215749343
BKNG,-1.1106002236311618,0.23163659663947966,0.144695799661656,-1.0988655915758485,-1.0988655915758485,0.19849696598780434,-0.042582782797326364,0.9537127133029757,0.08943203420637759,0.17815141974376483,-0.41741735235484984,0.28371856646287097,0.23740792770795527,0.19941350218105788,-0.10282449021515852,-1.8449396931759618,-1.8395039563046087,1.1769357826277418,1.1165397372498165,0.20895302834892182,0.20902152092143422,0.19941350135445748,0.19376084266825017,0.19264258970739523,0.28470312410021587,0.18620889888282255,-1.3346433124655954,-0.2995122799176975,0.30930898015378117,0.2125130693488978,0.451100081915684,0.41998267644934917,0.3394580046693071,0.9521087345111713,-0.08461048775525837,-0.08045076739816129,1.077819541402175
BWA,-1.0630995489754578,-0.735534698241201,0.03799949847108374,-1.0867772465172656,-1.0867772465172656,0.06679405302528772,-0.07441449869953538,0.3569242318148861,-0.05283281940676257,0.04037742395716419,-0.3005865982562363,-0.378331013507249,0.15888549548070627,0.11757329589859669,0.08128930538501693,-0.3103050826379856,-0.304219419430368,-0.3058789675301179,-0.2965508829301871,0.1294960384258103,0.12955782465844629,0.11757329508585808,0.12943223624302486,0.08750582383225096,0.1356434836765208,0.06769972935131333,-1.3179587312655516,-0.11521119056648933,-0.3641750687115413,0.10323126172218625,-0.1624059867857882,0.06714970572868148,-0.09537358000240143,0.34146103493910696,-0.02340806325913117,-0.019552079678546167,-1.4774843197029601
BXP,1.431884838724657,1.0698517188694034,0.03415053519158944,1.1127543364714367,1.1127543364714367,0.10850117876610069,0.09567773701281974,-1.1799685621464489,0.03020271333790205,0.11203025102759545,-0.43865620827869206,0.39546425246408284,0.0908717035668507,0.11112167615227735,-1.2698139480764257,-0.6828155535521431,-0.6728175441257543,-0.2526966413578538,-0.24627642704773098,0.12139389917402622,0.12145500156878211,0.1111216753406315,0.12824086304538096,0.12581855621738297,0.16052048705675787,0.09177567903756517,0.7660489009514194,-0.3330166796242465,0.4229846614444872,0.08603985005216705,-0.21902383765269764,-0.2725972300489632,-0.13531708922344288,-1.2149327299893318,-1.1831063406224531,-1.1770465541174884,-1.2231643975047393
BSX,-0.9419808540094262,-1.980516275863409,0.13338643723309643,-1.0671909912411999,-1.0671909912411999,0.18637527081670754,0.4064727733443674,-0.3674278320428223,0.09843835708453705,0.14856460903669527,-0.4219391599703556,0.29349617854021287,0.21726980890744893,0.18752131662148444,0.03337226655407571,1.2534628415454718,1.2566037844203253,-0.39451617781722487,-0.38088222828140383,0.19173415658053405,0.1918011958434449,0.1875213157968983,0.18170650574259378,0.18034833352696758,0.07805560868210382,0.15154958939408528,-1.3047468840423104,-0.30664545367664525,0.3192554644795924,0.17040052533782132,0.36617047484121096,0.31928223789150373,0.23857533832411906,-0.3236875047092681,-0.017495973616156575,-0.013669330687766174,0.9457592624072241
BMY,-1.0079292187395943,-0.6857576155980086,0.4906268839231683,-1.0407104459564527,-1.0407104459564527,0.39155039026050975,2.108861398973427,0.3312406884853112,0.5090866720694249,0.38353044233054645,-0.529145476246456,0.9365166109616875,0.3932429223273095,0.3888116937670239,1.0739129355060917,1.6452740586471408,1.6186484908198477,-0.25555590620582497,-0.24257395663548434,0.3928358762044352,0.3929198888825589,0.38881169290834394,0.386047361567613,0.3887562156970458,0.4099072517627812,0.37823173751316613,0.900119373956251,-0.4757639450144492,0.9733817073357399,0.377618755186689,0.8046528140193836,0.42172767005958306,0.6151776331384162,0.36356131927301605,1.1041976311143826,1.0915331954576635,0.678864940789196
AVGO,-0.6402990039613687,-2.360382473640745,0.4311908541741805,-0.9463129367794806,-0.9463129367794806,0.3875019340317346,1.6829933200260299,0.09091225803941058,0.44705929984110165,0.372802238363486,-0.555421720469994,1.0995024891842344,0.38657176077806843,0.3848398901518659,0.5235412151260779,0.20124823959482713,0.17255723134973674,0.4216609730361515,0.4284148796780372,0.3843215776567179,0.3844048717098355,0.3848398892938587,0.3817155415173801,0.3843381787902023,0.05698182869771586,0.35803229307772905,-1.167135626509003,-0.5172148495457067,1.1391825665072624,0.3796478759745445,0.44094964963625943,0.10735209669768772,0.42068487664803256,0.4087979018573819,0.671972362777387,0.6723772966521342,2.5335965028877125
BR,0.22856962456424054,0.3476971520251615,-0.04743525420980919,1.0182147063936073,1.0182147063936073,0.11716306061630499,-0.4771584556231163,-0.32537522469815644,-0.06642099023785804,0.07031115898955963,-0.28111389304609685,-0.5456483472724558,0.11281314825361387,0.11961955576430941,-0.63186017447425,-0.9303534378112188,-0.9344469096075422,-0.16806240185790652,-0.16248566724363742,0.1314827104653314,0.13154466437733622,0.11961955495122421,0.1128788962912077,0.11015083796163702,0.21629846958152216,0.10265345519088845,0.7632730786412302,-0.08449290229956254,-0.534382193372247,0.037647461805576835,-0.269112862125258,0.00030250838166477227,-0.20207150528396411,-0.35055044851502887,-0.7321061357628653,-0.7247330093593481,-0.4845705002383503
BRO,-0.8934975007969018,0.5540270282663736,-0.06109364557909845,-0.9175910249373087,-0.9175910249373087,0.12468479513964581,-1.0621287941978068,-0.861800081983288,-0.08697921198242292,0.0819353536402454,-0.2937068544715565,-0.4878531619617453,0.12456424666736671,0.12699887535771945,-1.1636265472657163,-0.18193138655543248,-0.1752291907685819,-0.31560046801321995,-0.30574083723128126,0.1363677653805667,0.13643013160165354,0.12699887454338438,0.12035883378591435,0.11777964976112988,0.2325599139198163,0.11291394539822289,-1.1559948114071545,-0.10435836090056536,-0.4755888090312499,0.06862439888690575,-0.35558231112034033,0.0636338627774893,-0.2042593061026417,-0.8946109159653075,-1.1389928827487028,-1.1296004495946372,-0.4166187659500592
BLDR,0.22856962456424054,0.6056094973266766,0.13475437181288105,1.0073275825508607,1.0073275825508607,0.24080006065868717,-0.10990864330976995,0.6163618093858788,0.12928600266442375,0.21322884017178595,-0.35116202867466856,-0.14025762807688014,0.23765505075178128,0.24091563900841229,0.4682516828147322,-0.4527718977089085,-0.4485007912594983,0.05095728549668668,0.044018011757418984,0.24924660796548975,0.24931850140229375,0.24091563817478243,0.23582886607281991,0.23554789921796748,0.33945476708409905,0.23447537190915918,0.7858390116920855,-0.1949941808624829,-0.12198984210969707,0.20654179950692622,0.18643896288071427,0.2777838684068821,0.15422726363609446,0.604591514092901,0.40671399099427125,0.4084353551158846,-0.6603996040339302
BG,-0.8830057549575284,-0.4110035941483049,0.15462026179751512,-0.9317283938662941,-0.9317283938662941,0.26082755609414626,-0.3005744701601084,1.5650673509522326,0.14831960411985767,0.23334155092516526,-0.37931052333818416,0.13377469560360672,0.25954515260942795,0.26056393808294176,1.3958885506959402,-0.7055120192548573,-0.7616551640858699,0.34603341780731356,0.36566641229571356,0.2666302221125968,0.26670358276361145,0.2605639372459839,0.26023712720445724,0.2604419615891986,0.3122529808492722,0.2491139237725427,0.8810671690322518,-0.23939856967352943,0.15677538100340632,0.19116030677918322,-0.11932471044284915,0.091540031234204,0.014679182645512686,1.5668011757210605,1.3045155490841622,1.3017812833276,-0.8950667117017568
CDNS,1.160071457456941,-1.1956245310245734,-0.08009142076586091,0.9543955983231959,0.9543955983231959,0.14300530396416675,-1.1792528483304179,-2.3216804515208693,-0.10041983278282215,0.07542033516622818,-0.17597655011870522,-1.1206423895452768,0.13819696434509926,0.14497250754461863,-1.1574167517664424,-0.1773505422559435,-0.1831624800363833,-0.29101079032066773,-0.2808739020636148,0.15609737513487626,0.15616140657722016,0.14497250672723924,0.13857753858776542,0.1363609641454006,0.14625949807358374,0.11374055659834661,0.614444309202193,0.08136177340213083,-1.119307140656128,0.05600754736947498,0.009043425317275977,0.0015059441312095234,-0.04241165819942384,-2.0620554580991377,-1.1551706688029888,-1.145697948166398,0.6171780050420977
CZR,-1.0899992492201203,0.4638866635834942,0.11600656798080855,-1.0774600424267349,-1.0774600424267349,-4.280999495037541,0.4286823837606003,-0.14420315972843034,0.06953820906902368,0.11046068995197957,-0.5714209433351589,1.1955521730871637,-4.276452507659433,-4.198426867707103,-0.16039706175640103,-0.4210168371204582,-0.4097384461397122,-0.7101790170332443,-0.6792854502934016,-4.0608206419129935,-4.061112527369598,-4.198426867788814,-4.263728794013988,-4.350290829434634,-3.5144340447119067,-4.538280023488974,-1.3320601604830533,-0.5424537023252904,1.2368911550545107,0.16142096944332346,0.16456215588493014,0.1578560928014377,0.11071088751578373,-0.16679953351228086,-0.19619645681021214,-0.28695110631889825,-1.5292925125818058
CPT,1.2171395599589176,-2.3342817442962316,-0.1399056664441397,1.1581285205272724,1.1581285205272724,0.053760110479268874,-0.3064226621634543,-1.7531384014376987,-0.11936101586890381,-0.004685011735485511,-0.324152578203955,-0.2976979286380832,-0.04308703814780643,0.057417063669650374,-1.8481389535451984,-1.0491268921793686,-1.0445112899184466,-0.2647055537193328,-0.25762872353731786,0.07130908850112606,0.07096427005107359,0.0574170628671008,0.052772337672081886,0.048847969596093437,-0.209007959742037,0.013323707102857373,0.8139383973129561,-0.15238663986922413,-0.282149344184025,-0.10986599104519866,-0.4056113850955481,-0.45603465281036626,-0.382379334424797,-1.7986367756039225,-1.946539720653255,-1.9331395757876517,-1.2021950474890002
CPB,-0.903610951894713,0.7603569045075853,0.054413428151013486,-0.9218699324928737,-0.9218699324928737,0.18290551677659042,-0.5177265537193106,-0.042195576257692935,0.03962406910541487,0.1593647254225516,-0.3847130700073769,0.0649714838568246,0.1817689733047606,0.1834863822426826,-0.22903887610980536,-0.09904629323136606,-0.09372557480543114,-0.24583440572272292,-0.23924881493512962,0.19348971189441672,0.1935568993299505,0.18348638141877988,0.17761655455310563,0.1768291850539068,0.2933998695385932,0.17585673374384608,0.8357947508727852,-0.24792111362255267,0.08678384710008098,0.12179537677529337,-0.053501194677279144,0.11623987995224859,-0.0305019212650994,-0.02862997957530351,-0.296213235252302,-0.29100336799408144,-1.0257659429249433
COF,0.22856962456424054,0.37348838655531297,0.14491630327260974,0.06949609141940803,0.06949609141940803,0.4531781719140219,1.2713975975330951,0.34097078283762405,0.14207669692248526,0.2108598901976482,2.97100240303463,1.0216383982503991,0.4521028895783031,0.44923851848644947,0.2338114145530981,0.22948636594158647,0.2369869731939646,1.1065978673676502,1.0435606883881867,0.44792210413882005,0.44801076621238894,0.44923851761753464,0.44699225281711835,0.4509493649398774,0.5217481011304762,0.4533626887509656,0.8395421189801318,-0.2530034766136382,0.15303956246416642,0.1918831244595262,0.13422954941121476,0.4743231854532829,0.1149414491619796,0.3306448769212401,0.757020992299155,0.7570038449117563,0.2523676978062749
CAH,-1.1764300594696506,1.0698517188694034,0.11419559203352884,-1.136030582888166,-1.136030582888166,0.12898264860054812,0.15742557541182783,2.2694125002817214,-0.03350572776571342,0.020183034124624844,-0.373073610151489,-0.0076957140746323266,0.22861090420544364,0.13121535417058178,2.2096454303641666,-0.13114429315686288,-0.12601808352071367,-0.3150286150436257,-0.3052002516841581,0.14274083503478363,0.14280373915657876,0.13121535335553253,0.12480796794555561,0.12231733569749198,-3.5164788007223056,0.016401331544333857,-1.3670053845251977,-0.22955980843839602,0.0128615908775422,0.1681738937736672,0.2942662990661145,0.32634583112948695,0.19129003961989352,2.2826611889801893,2.1369531669168427,2.130087660923157,-0.46709095100208525
KMX,0.22856962456424054,0.5411314110012978,0.07226523339672007,0.9743958393275755,0.9743958393275755,0.19722253702034245,-0.6287857818093545,1.1045371429679338,0.06216054862261003,0.1792654432011701,2.7151415148232556,0.26777861663248015,0.1936528430364136,0.1981632029820077,0.9259156179549493,-0.6349742287761515,-0.6383019810538307,-0.03539251291204331,-0.03490747812256596,0.2077391383140296,0.20780752843162703,0.19816320215561908,0.1924934954907504,0.19135001833114962,0.2972021550568179,0.18828596968800063,0.722749666036616,4.642114743994178,0.29309372637933395,0.00982363173246789,0.11657505282302018,0.20974954765135886,0.008960578361493731,1.1010487572152745,0.7957653572355866,0.7773793359701558,-1.1922534878804703
CCL,-0.8050576565201208,-2.383530106631556,-7.963420203681593,-1.1130271101749232,-1.1130271101749232,-4.524690604792823,0.9399006991330233,-0.1430202103865531,-8.603543560992753,-5.288692179182644,-0.5427754399034451,1.022522556715296,-4.563529483526374,-4.434346234520173,-0.07447167791307963,1.0399615727288627,1.050275809705536,-0.9177616449959527,-0.8755180038991175,-4.2898699515742535,-4.290181169282441,-4.434346234561923,-4.503180759775176,-4.597782937726043,-3.2609398137625543,-4.764626260748658,-1.3567197101650679,-0.49726527973732654,1.0608730891371538,-5.733672060571887,0.23771779544909394,0.16799663118171473,-10.989942241616758,-0.16559974576350092,-1.5247964619431524,-1.5134893540604941,-0.6543177306631409
CARR,-0.7178999360313473,1.3406596814359937,0.12334360581668748,-0.7628160243110543,-0.7628160243110543,0.23689620865647892,-0.46983276998348433,0.6446706614958785,0.11688549982957544,0.21480627190027493,-0.4144200667604112,0.26205761903011915,0.23380579605247595,0.23708570171399243,0.4985567294175462,0.8370548752827335,0.8250492062532662,-0.3270375274051047,-0.3143902059852522,0.24552819982806937,0.24559977942327435,0.23708570088101125,0.2343023165412717,0.23399096654479654,0.36714409169862855,0.24164648105850142,0.8383125323358299,-0.2947840471470227,0.28727391960751963,0.20825040002241127,0.1947445198912034,0.25537009962092166,0.15972467656090747,0.6333033217259327,0.43597144791142545,0.4375476124641309,0.3263743426251741
CTLT,1.4611487927059175,-0.06730960279950601,-0.0749459689011688,1.1589827070998862,1.1589827070998862,0.12429883340656141,-0.5867739059411005,-0.5315179232250951,-0.06183406176472196,0.0815153685270259,-0.346508672694345,-0.23985094158733486,0.08908437640430833,0.1266202213424231,-0.8302594921611595,-0.6098190356474673,-0.608750677328025,-0.25612775917541925,-0.24789818368910058,0.12795613387692276,0.12801779013832157,0.12662022052815217,0.11997501677803388,0.11738819358644437,0.20319977575909348,0.10564601078700726,0.8176120064275383,-0.18765348891086972,-0.22330326341865964,0.031037388542139714,-0.28476473596916513,-0.014154437995098737,-0.21495152682791885,-0.5596274355317092,-0.9153270189536414,-0.9070445998070961,-1.3099676475360555
CAT,1.4951009426876956,0.3262259492788104,0.3740650244393629,1.1773984403248374,1.1773984403248374,0.38347809191287663,0.978667275622279,1.2631872127944725,0.3907599831004582,0.3734026466978738,-0.4368362014450639,0.4624627809880043,0.37845363194927384,0.3808922346082761,1.1938833248690868,0.41379060968372616,0.41732408560933343,0.24252803031075643,0.2267359266850552,0.3851470345560978,0.385230398279543,0.3808922337509375,0.37778006584475193,0.3803243747618653,0.45614141844894557,0.37969229397199367,0.936170215187863,-0.33014560989049146,0.49114034286693586,0.34860701360619956,0.439059534105626,0.3567562446254929,0.3915178012012481,1.2606239975953182,1.18187535188862,1.1797497276764681,1.3152903699631444
CBOE,-0.8618096190106983,1.4567202368216754,-0.06556495111245089,-0.8768535540515501,-0.8768535540515501,0.11346060715589744,-0.994479964772467,-0.6257477945165808,-0.08883883697662477,0.07833470210088052,-0.269102500352964,-0.6307762787078862,0.11115576801959375,0.11598720377431398,-1.0079834794079239,-1.0127498374961796,-1.0027116893166015,-0.1526223716788621,-0.15167395630117378,0.12762590512532745,0.1276875335147134,0.11598720296184402,0.10919701674933198,0.106395677425436,0.2575701664037107,0.11192312328799654,-1.1340951884132615,-0.065544871234891,-0.6209803963908951,0.06330509546123796,-0.4793308511642047,-0.37425994578867855,-0.24762290121618244,-0.6551985991837601,-1.0261562447838244,-1.0173237998486908,-0.7307449273875429
CBRE,1.4158127156045897,0.6829832009171308,0.06623713740928863,1.1065800652708075,1.1065800652708075,0.2475498238681986,-0.1396188703391554,0.9118480337643001,0.0624976245553133,0.16095800555594406,-0.2732634790750173,-0.6082255858654823,0.24122800535316619,0.24753760362950653,0.7843756690794959,-0.004844016017912344,-0.005444899024567279,-0.12460157616874444,-0.1219417512093986,0.2556757385856339,0.2557481746548116,0.24753760279475504,0.24283226715117692,0.2426906900261741,0.3469176345746273,0.2421134659195736,0.9000584349206182,-0.07210883563928347,-0.5980402233589813,0.14992446808364407,0.2705120447551956,0.30708789344197074,0.16744324533013313,0.9042837658167806,0.6808090988152604,0.6811701775365373,-0.36409335836569395
CDW,0.22856962456424054,0.6571919663869793,0.027857291048600807,1.031785555228709,1.031785555228709,0.18081230347561358,-0.8952237191291551,0.7579177114477935,0.014457805894295035,0.15130707980945315,-0.35933326963560774,-0.09082279642396901,0.1770826838165934,0.18206367732695083,0.5490035194515194,-0.7763655531442137,-0.7773728123486237,-0.03138954212488363,-0.032204550386950054,0.1921084366595682,0.19217550751251813,0.18206367650328908,0.1761744508864493,0.17470617336294714,0.2876470799609386,0.1725986797518581,0.714476070557358,-0.2078843536776062,-0.07170120575397156,0.13668988799116866,0.04510009008252585,0.19169288930047995,0.029625529204394204,0.7481623594782679,0.44423559490005643,0.44092519784886397,-0.26539873459392904
CE,1.43796899265035,-0.47762235293968625,0.10980365797670166,1.151368749752388,1.151368749752388,0.2518599792290073,-0.38632023344490574,-0.028051386128442688,0.1140735656487251,0.21068880966495565,-0.32077630077146774,-0.3292389122493171,0.2410576898438872,0.25054321778791444,-0.2981634218124134,-0.9738148850664753,-0.9689010068593455,0.5301700740166582,0.5002722135293864,0.25859382817442517,0.2586665105366048,0.25054321695265386,0.24592721830754044,0.24710754314568842,0.2939923523866037,0.23429830404932891,0.8564911471068979,-0.14706054560953907,-0.31423508215647006,0.17854015718206054,-0.2692323036121474,-0.02892791505236393,-0.04234005192759614,-0.0056192086144286205,-0.29030504586702294,-0.2851244999047099,-0.8151955700499119
COR,-1.1134399068765852,1.5211983231470543,0.1617985102734601,-1.0783584579739742,-1.0783584579739742,0.22855012246519896,-0.15570932068487459,2.4669078737069507,0.12766202045340805,0.21366984357509988,-0.37046513869604153,-0.023476590919151052,0.24699921289590898,0.22889763855269826,2.4242353533797463,-0.43157894996617285,-0.4310245212195725,-0.011374688189085314,-0.013824641784761746,0.23757857602273227,0.237649484652687,0.22889763772110397,0.2239717520336712,0.22345479128039403,0.3640634006524381,0.23298465130609863,-1.3092976006539043,-0.22544493188479,-0.0031918425108924888,0.23002812147985366,0.23637822641270706,0.28446947055916333,0.19735928667600225,2.4815111195803836,2.3638951143319993,2.3559033357089083,0.10052848960131544
CNC,-1.1365629461941107,0.9808719597403807,0.21722188540800474,-1.1054399957874899,-1.1054399957874899,0.21413213425593103,0.5558083625832768,2.0430327223179696,0.1809363984496557,0.21784454870589134,-0.4749015804746455,0.6083488493577871,0.24958609209087423,0.21475263748146264,1.997962002525316,0.47828846349596116,0.4775355481134307,-0.303591555651741,-0.293307369647448,0.22384548249043468,0.22391523201792565,0.21475263665226416,0.2084308275184819,0.2076045534407858,0.3299000920630719,0.21014520514516036,-1.3398872960090686,-0.3901939325761171,0.639546055930237,0.24848980423233133,0.52708697695048,0.46178100708739694,0.37763821933600417,2.0515700298087935,1.927406274830499,1.8678024474612327,-0.04325245239737745
CNP,-0.9540048058292242,-0.6065785255904435,0.12193972689422507,-0.9947520235303349,-0.9947520235303349,0.13858950360041047,0.5451054102117847,-0.07418911244063889,0.10712668078287144,0.13854807272930378,-0.4570736345319033,0.5004923425420386,0.14934273701712122,0.22513041989124258,-0.25305805015639016,0.5066553445114755,0.49263905052308904,-0.303591555651741,-0.29114502745895526,0.22714316992103117,0.22721319778039373,0.22513041906028633,0.2198284136134739,0.13188230170195844,0.18691816215037382,0.11512988877562963,-1.195962899092505,-0.36207026014506816,0.5298267250758635,0.13128389741047566,-0.00031825328765273746,0.015157385396202086,0.002710012953005696,-0.09578888816622755,-0.30835552679537853,-0.30308539949806435,-0.6654913958167569
CF,-1.0814483971171618,-0.052066983192186625,0.14640714527270343,-1.0819235024592724,-1.0819235024592724,0.17271435644031816,0.25138442873954386,-0.22182981044826597,0.105843787738101,0.17244077413366415,-0.37436157034530504,-0.020975569173167636,0.21037600024174485,0.17411905510736592,-0.6248103484200082,-0.3997424610747901,-0.393338601423872,-0.1915083736112703,-0.18735260241130394,0.18439516470781153,0.1844615845441131,0.17411905428504978,0.20215743954982313,0.20120630530141717,0.2790175562724459,0.1920347769728592,-1.3105165364341969,-0.2315915719803906,-0.0006476248227532574,0.19458476986992548,-0.6540441451645911,-0.2172057065311656,-0.0717039633142459,-0.24553114205663362,-0.5101032805257344,-0.5038319149132536,-0.9361639811304251
CHRW,0.22856962456424054,-0.1660126573463957,-0.03362877995946188,0.9693024029112427,0.9693024029112427,0.163810473554308,-1.4474664161046429,0.9090908971946664,-0.05159015921248592,0.115142370627075,-0.28723192274713627,-0.5270255668988792,0.15991516282693446,0.16538375645593464,0.6484427611305,-0.8188406570369405,-0.8161663809205876,-0.07313480890526304,-0.07382963751543521,0.1759142411074162,0.17597994513562862,0.16538375563509808,0.15926709730831282,0.15746231022019183,0.23385265984899875,0.14579885280907068,0.7497073255346044,-0.09414412425121467,-0.5154377730348879,0.10029910804874383,-0.3717536114532584,-0.062217040776474546,-0.17117885383915282,0.9014873834520799,0.5298985117443712,0.5310085329403266,-1.2745134530026474
CRL,0.22856962456424054,-0.2197100076381711,-0.0994082794251655,0.9727282497128947,0.9727282497128947,0.08089674093187108,-0.6499869499869488,-0.7020745052315752,-0.12225009916673346,0.03229262060704692,-0.3030260791532567,-0.42729623697573466,0.07619339571627112,0.08403989490314001,-0.9305348279592763,-1.654650082690444,-1.6619951925979215,0.0006342241723936839,0.0018523390818105515,0.09693914217621388,0.09699818053718015,0.08403989409608116,0.0789447031583032,0.07554124755238938,0.15813621876109402,0.061056998456690825,-1.171717874895084,-0.1190594836828106,-0.4139859861305047,0.018831437016472177,-0.2689234470565709,-0.032696290597219756,-0.21820854215747562,-0.686636431051709,-1.0155314378790283,-1.0067517219759046,-1.2191853766346277
SCHW,0.22856962456424054,0.6958788181822065,0.3167560839241874,1.1175156563027357,1.1175156563027357,0.37240408425272964,0.4534646069669806,0.9843990794665481,0.3266659486079037,0.3268293202166841,2.8851371759608164,0.4507259834643537,0.3705416193053854,0.3700278998660018,0.968744275213351,1.4980911248082136,1.5034874431143945,-0.2721396423240579,-0.26465633564991925,0.36553671874420224,0.3656184273150543,0.37002789901050337,0.3667015879803349,0.3690254003102346,0.4624245507601381,0.3727611433142659,0.8905401771805374,-0.3680030991187576,0.6016894201360764,0.31749580507655517,0.4114161236133836,0.37497780697091027,0.3507018854773618,0.9832318983477695,0.34775606507979234,0.34977002692959264,1.1191585068997199
CHTR,-1.0800248716763543,-0.25597248338756423,0.490238787644032,-1.0859620771244345,-1.0859620771244345,0.34767703616221207,2.008739633122091,1.0964893120128625,0.5056439129044457,0.3959382136760249,-0.6154276409258694,1.4585112878981654,0.3559425832638671,0.345769028472,1.1334299766595735,-0.4987411654472256,-0.530878700529695,0.9653501838778734,0.9516611453772453,0.35257824080907146,0.35112711444173705,0.3457690276206104,0.3564378040166798,0.3585573347328433,0.4084579592053473,0.35159233921253247,-1.3070778313539553,-0.611874484270011,1.5043919203853302,0.40987084894090875,0.569073851469321,0.2666331041022386,0.5041286765304432,1.0915532757774893,1.1932885804271396,1.1627674284785428,0.030138739679282524
CVX,0.22856962456424054,1.1343298051947823,0.6163548796654802,1.16315096177141,1.16315096177141,0.4781304194290707,2.499978783714873,2.033061527682397,0.6466183515452844,0.49047463842773414,-0.48022279269227597,0.6405414173441488,0.4772983088323777,0.47375243498289493,2.098226187721886,1.5087473872307475,1.5168009711917192,0.0315142845304826,0.022394589872491596,0.4753031123640961,0.4753940854533163,0.47375243410982804,0.4722782551679183,0.4767033755555817,0.5758609679758147,0.4886187068017737,1.005366797062286,-0.3985881710276679,0.6722946319988231,0.46346186256355615,0.8185879600806547,0.3044021873257038,0.6707206213288399,2.0414569026097236,2.101403822254985,2.094714741353011,1.8561772514203723
CMG,-0.9046658805747876,0.12847165851887396,-0.03881323670056788,-0.9354614045704657,-0.9354614045704657,0.13614064018299135,-0.6812330947981619,0.012957022366365227,-0.06430151676518786,0.08455753573800466,2.3448212781776583,0.41904548358049915,0.13726886296764357,0.13823781785497236,-0.28604826060883637,-2.170072634344461,-2.1693262489242526,0.8755692676515779,0.8365164238400071,0.14955880204088118,0.14962228161367255,0.13823781703873364,0.13175102060231514,0.12939857696052,0.22330224373680768,0.12003928593294313,-1.1783729374576666,4.057932748858097,0.3889020054665083,0.06717104062515526,-0.22578458409516786,-0.036540279018935314,-0.15619677490554498,-0.007402292735990347,-0.3918517021664066,-0.3861671981615179,0.7080535615757174
