0,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Income Expense,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Selling General And Administration,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Market Cap
JBHT,0.43581793900568605,0.7696686893426345,-0.022345329305332853,-0.5715910114025012,-0.5715910114025012,0.22457089643787786,0.012309674800552567,0.43392215309670995,0.07456313471512341,0.16901140856762714,-0.33101927711514634,-0.763208025923332,0.15528121331880215,0.2186884158641508,0.16255683476208993,-1.0149386655582733,-1.0186807096420936,0.0686383464888686,0.06452399722829828,0.2199201098190466,0.219951526635517,0.2186884158641508,0.21779930602331793,0.2236430317256339,0.26776030792852806,0.21882408357502833,0.9273012215804567,-0.16814876766734516,-0.7212268413345151,0.11314662083068347,-0.24223523668739624,-0.07471292620535115,-0.6498024022590708,0.4191318725356759,0.05964307627242388,0.06361983909425702,-0.8161383784293977
JBL,-0.6912395870493632,-0.007844165825195598,0.018673698573475624,-0.4980625372057505,-0.4980625372057505,0.22709322336884857,0.18079022163518177,1.0461645169430258,0.09958331977465405,0.17260335282975006,-0.40700701317268023,-0.22083138778766204,0.16038414044825688,0.221237678519704,0.851928920330529,-0.7405870949707156,-0.750958677553748,-0.02610894727959505,-0.024098980178332886,0.22246974090635221,0.22250105466459139,0.221237678519704,0.22034871764729172,0.22616492797968438,0.23933841130681963,0.21497152699815741,-0.9035295527296345,-0.2728347077215142,-0.15388471926253502,0.12091885915815109,-0.21781049802834443,0.05608998870340281,-0.5921629986622073,1.0600293369791847,0.7435643919070214,0.7452097004499145,-0.9511756669749545
JKHY,0.43581793900568605,0.5936280428895412,-0.3037633542537935,-0.550621521783432,-0.550621521783432,0.13319812411264575,-0.5887178009028762,-1.217614195771716,-0.10782468425659628,0.05581888867113438,-0.11327467151661459,-2.352614128102079,0.04345532370884472,0.12633988111911854,-1.6016178698542258,-1.32704705929665,-1.325368412496804,-0.10650059047707934,-0.10482662261604747,0.1275582284177115,0.12759337857904787,0.12633988111911854,0.12544537480988485,0.13228586092441283,0.16263894004898025,0.12294147040805299,0.9099329478769794,0.13183120162069328,-2.3837929760851133,-0.025203246454376035,-0.6788310516038234,-0.2528451343092408,-1.674073211882145,-1.2543842460515313,-1.6443800941043172,-1.6345943997268102,-1.1157599152895643
J,0.43581793900568605,-0.11053454292283364,-0.1331498759719329,-0.5748618025515934,-0.5748618025515934,0.1865490000298709,-0.34266763968804514,0.3908908760764682,0.002750394211481216,0.13492903167771178,-0.37699635348835064,-0.4156163969176315,0.108748397445064,0.18025581641650912,0.19281025380208924,-0.8355079974599974,-0.8316992129678059,-0.10485994469753884,-0.10365149613401337,0.1814819559064958,0.18151492642545025,0.18025581641650912,0.18924413098100937,0.19540020711302647,0.20136238609885423,0.18232807684302424,0.9842818047035508,-0.23148995547990156,-0.35763564188240643,0.06324742612539248,0.02706429151223771,0.19265149253584965,-0.3760598705799241,0.37552790599500185,0.06578282007131965,0.06973865280715562,-0.7694038376413377
JNJ,-1.0511772839087672,-0.5506361590555677,0.6691735282878842,-0.8278393845083041,-0.8278393845083041,0.4874554582445616,1.122585984755246,0.9100684693982468,0.502094684347506,0.4639833464311537,2.295321577183708,0.10907486339065278,0.4962232340590247,0.49299408009824097,1.3203716232103149,1.790169930538705,1.78359776378713,-0.033081691842642154,-0.03177645767184689,0.4942654180326819,0.49428574558123806,0.49299408009824097,0.4921209995517904,0.4864827070776465,0.49430484493992755,0.4796513511955728,-1.1451597585895865,3.4500793241233407,0.19120704809618044,0.4905861737825319,0.9720475346413568,0.576249792400502,2.217472939163112,0.9016150680660134,1.474206886497006,1.473361470549456,2.0167613456925393
JCI,-0.95266754496869,0.27088685772553583,0.11915554090781312,-0.721294511129276,-0.721294511129276,0.26713929634906247,0.13025460472819847,0.6532476852124475,0.12972451198028473,0.2099057023464603,-0.44412785920342257,0.0032321979832243275,0.24193914278932038,0.26171140026311385,0.5840797269739477,0.6293586206977398,0.6345777588049965,-0.23077950827727192,-0.21269665215131198,0.2629493121075244,0.2629789896474771,0.26171140026311385,0.271869509687603,0.2771296647959586,-3.3354085782527947,0.2465435634687889,-1.0412818906653536,-0.3239749425008744,0.08049246679634138,0.19204406531225449,0.352518896275753,0.360234481711821,0.47173845036900786,0.6413763380994456,0.5085848852921376,0.5110312274680476,0.17674781583505575
JPM,-0.8726731962797205,-0.11053454292283364,0.7271080453557401,-0.659676356439093,-0.659676356439093,0.5649814901004606,1.1279741043082439,1.999767105714152,0.5507552504407384,0.4951796343131992,2.703875725368399,2.465881975981478,0.5725440588617848,0.5627342266285582,2.1445615968502545,1.8846042898665167,1.8933933487648151,0.18676484261578427,0.17148379075660844,0.5594552642344062,0.5594729567545941,0.5627342266285582,0.5618652214093238,0.5639955016833592,0.5989689688174571,0.5631366418756238,1.1183613428121948,-0.5417561717402487,1.420014983424149,0.5149232439079304,0.9963020306446261,0.7380122409127587,2.315371626312654,2.0117649111771962,1.872760871063485,1.8705568040964913,2.4798555337988457
JNPR,1.5571207456560956,-1.1521083677703043,-0.2589682437763928,1.7234064600299202,1.7234064600299202,0.1574431599190955,-0.49384276593305465,-0.7133109497740252,-0.07167861798656583,0.08057894880708691,-0.31308551446692773,-0.6937661789122085,0.06550394996609457,0.15084382769520582,-0.6654973121670965,-0.024334539108315546,-0.034717669505463296,-0.25046725763175787,-0.24141317010604543,0.15206571642251682,0.15209987597059224,0.15084382769520582,0.14995075329578814,0.15652675699099633,0.10329440152317992,0.1351555505305537,0.9622540041117008,-0.1434419807706329,-0.6485886005369206,-0.008068970997105646,0.028528466286057118,0.0896616128145524,-0.48438692496185254,-0.7433693892418485,-0.8023841409907411,-0.795468769591712,-1.1481817411808874
K,0.43581793900568605,0.12418631901462475,-0.07908738076307462,-0.5857248859968924,-0.5857248859968924,0.198068980634906,-0.12707505327885957,0.20369046534351182,0.037788450466472494,0.14827531202558433,-0.41699347101039796,-0.05520416350535398,0.12284704025369164,0.21777725011514207,0.0319943640831425,0.013271678024881188,0.01642563483470683,-0.194685301127381,-0.18902492789132902,0.21900881238396272,0.21904026603584129,0.21777725011514207,0.21708372327508094,0.1974004045214877,0.21260681287619781,0.18509966630433639,-0.9799204711473398,-0.2865927400145312,0.019366291732727442,0.10041933252276539,0.054527513025729654,0.20679284646438614,-0.2508196718165634,0.185836104792807,-0.07262409916186793,-0.06819644401502596,-0.6141871966272223
KVUE,-0.7501958119460709,0.3735772348231739,0.10949329698207041,-0.5415163958547339,-0.5415163958547339,0.2948613133860406,0.01193328437716599,0.008539835035403651,0.1578666172480061,0.24384563033950793,0.9305544474618275,-9.960156713413133,0.24314737295104966,0.28972945847009673,0.08784214008504818,1.4917203534727683,1.501599788112698,-0.2643037668619461,-0.2556683212615125,0.2909714196196121,0.2909999644824297,0.28972945847009673,0.2888444999754941,0.29392144687501287,0.32869819301432907,0.2881522471521646,-0.9108980315190993,1.569882106222413,-10.34150916559346,0.20675470547526584,0.33155668695177604,0.35023279179021055,0.4653051148169601,-0.011911722917336033,0.06730899250195128,0.07125962259069546,-0.07403762108618482
KDP,-0.8863631518006606,-0.3892655664735651,0.12098624985845338,-0.6787552114147051,-0.6787552114147051,0.26112073316617074,0.056774395970333,0.01565102114200266,0.14964396374691152,0.234066581417211,-0.5178180400794551,0.586028463123233,0.22148220676820668,0.25562856533246164,0.020225594052980134,1.249139240716329,1.251790365040162,-0.26769403831693306,-0.2588759175109509,0.2568655980561868,0.25689552150497413,0.25562856533246164,0.2546761294923029,0.2601218498549537,0.25832610475653683,0.24704782186977373,-1.0318776068543065,-0.4254956122564299,0.690114722903636,0.21201280037661746,0.2553705431159584,0.31445293476797526,0.35148339789515426,-0.004705896306362092,0.01564402881616847,0.019770782236504872,0.13750686868480197
KEY,-0.5400245912409662,-0.15454470453610708,-0.22706627466117066,-0.3688708947478053,-0.3688708947478053,0.2876981827058482,-0.7098189591795921,-0.5963000011902433,-0.06764782866382042,0.08290544181688826,2.5124605963244884,0.71272731003236,0.232685324033583,0.2827844971427573,-0.8470151514445418,0.8793641779065394,0.8808951652994889,-0.22995918538750168,-0.22278623954081292,0.27805287045811006,0.2780819374995414,0.2827844971427573,0.2818991328131899,0.28675953926984005,0.2980313021572198,0.27638603108426335,0.9164296021051831,-0.17319842042389264,-0.6175894555896501,0.01066091706788837,-0.3584570786906705,0.21921221559458928,-1.152003883736308,-0.6188524235964173,-0.566095448137639,-0.5599855733234128,-1.0036855911482356
KEYS,0.43581793900568605,-0.9027174519617549,-0.07812612289368558,-0.5960188762755562,-0.5960188762755562,0.23833763250946724,-0.4826256781523262,-0.8330043549095093,0.03841144441399727,0.1715632666869077,-0.3472072474337642,-0.5390107969218565,0.17212953113881269,0.23260216579293333,-0.7872938403724986,-0.5396695623888996,-0.5401039770059128,-0.055640571311324,-0.056308047614047396,0.23383587063017497,0.23386672495989874,0.23260216579293333,0.23171386901439792,0.2374074171838194,0.20142280805918455,0.21909560567747893,0.911531057206733,-0.19045043078164553,-0.4867098604749194,0.1133928553182323,-0.019690788902053908,0.07575016848710812,-0.34259278205448007,-0.8646557556727575,-0.7837932140138116,-0.7769412181746006,-0.4671020160094877
KMB,0.43581793900568605,0.30022696546771815,0.11343252003521107,0.5981794852250862,0.5981794852250862,0.2888108636183671,0.08547107019143467,0.5188088511064911,0.1625611434085179,0.2432201394286802,-0.4502222635298932,0.12021665937700796,0.23390082062263942,0.28361439644041186,0.36979631155458725,-0.0014517291553572472,0.005587039372291602,-0.0745079977760397,-0.07571110028616458,0.28485547381162574,0.2848842658861127,0.28361439644041186,0.2840323548411608,0.289161238411969,0.3140276768237834,0.27667382373852045,-0.9445660008021317,-0.3323710137498416,0.20286169863629205,0.20700505720425735,0.16552140940407634,0.2661871008522374,0.2007888134336488,0.5051483004940114,0.3187375865687879,0.3218311088907694,0.10601701927013873
KIM,-0.8983610184681007,0.27088685772553583,-0.1697454584221699,-0.6736450850257437,-0.6736450850257437,0.03479192227876711,-0.10145111622037323,-1.7383222286894677,-0.07923155312532014,-0.005583308704132832,-0.4383531959087967,0.007412831538693619,0.05066069335437733,0.026882807442553596,-1.7922523095293563,0.521485148597535,0.5277407157513127,-0.3025577611321686,-0.2918611070535501,0.005029238447996595,0.005069341334079308,0.026882807442553596,0.01703153543759527,0.025042113846001596,0.09670939316909766,-0.10438396933471,-1.0206688837347715,-0.3160193685246146,0.08486553404554686,-0.00011715736200254242,-0.4593701750889549,-0.36458156034246586,-1.318945322285008,-1.7820222158502323,-1.7428531832997625,-1.7327317989826136,-1.0383816400369388
KMI,1.5982741288544764,0.30022696546771815,0.2671569901720768,1.7187170981205304,1.7187170981205304,0.31445391051606897,0.5818530916829111,0.381612434444179,0.26303887767962436,0.2904317337086311,-0.5733735401884311,0.18973550957234014,0.26415182704705925,0.30953128335473146,0.2562301072791775,1.6466468717588265,1.6565809920143266,-0.2631822624231967,-0.25460724592308515,0.31029522922787367,0.31032299300606747,0.30953128335473146,0.31144615961920136,0.3162791706159693,0.35019138155838875,0.31071032707404805,1.12979794491261,-0.5020326964733379,0.011484756914256622,0.2617663215227281,0.18417604101253168,-0.05415638061630999,0.40481627869462133,0.36612598054683015,0.27718643528878106,0.2735137014263666,0.0717959201838694
KLAC,-0.4673461746537646,-2.1056618693912283,0.15755870333506425,-0.391165001245255,-0.391165001245255,0.33911872058949866,-0.2549719266735796,-0.4181838133227163,0.19098613087523605,0.27947792529469984,-0.4097056734591782,-0.17229634021957546,0.2956076523868291,0.3344594869331267,-0.542540971232622,-0.6985999306992703,-0.6955951918900355,0.5899535429378612,0.5583806610386253,0.33570791268241035,0.33573464925858243,0.3344594869331267,0.333584301603409,0.3381783793653936,0.20519738987337674,0.3150532843243983,-0.8531215961443868,-0.2765525680452511,-0.10311561354147537,0.2485375753904633,-0.04631866490759186,0.0015347111500722444,0.10730103502999254,-0.4443145000036224,-0.3388726393322357,-0.3335373559479761,0.8689585128012466
KHC,-0.9638415366783563,0.15352642675680706,0.24420565476852388,-0.7336171757554958,-0.7336171757554958,0.3074435344146711,0.1848060331723768,0.7082875169799945,0.22112608092677846,0.28638868835189174,-0.5359382794023495,0.7333841411795744,0.2848889690161507,0.3024460440159125,0.5449876227996947,1.1227698113058278,1.1261666698837935,-0.23077950827727192,-0.22317430059425528,0.30368984302779456,0.3037178738012496,0.3024460440159125,0.30176052492114,0.30669807134057303,0.33297970534702215,0.29944636392086305,-1.0746025307791156,-0.4504593022667161,0.8442531521973554,0.2817780301710379,0.1554002250950833,0.2587341936367597,0.446981161351079,0.6971486774066784,0.5470153179037802,0.5493306526165426,0.06522018783933645
KR,-0.9619423980153985,0.49093766579190307,0.3241206412688625,-0.724958833441194,-0.724958833441194,0.3026378048195789,0.8117600586118794,1.9801609703451715,0.28287137481445185,0.2728977141094775,-0.4994069758952873,0.4519700673351847,0.2763514367694782,0.29758899442450976,2.047480226682294,0.6627127578870511,0.6614807111975981,-0.18361094211548265,-0.177771157341501,0.29799044507834715,0.29801870622625704,0.29758899442450976,0.29691371671100497,0.30190357391446165,0.3418010242239043,0.2973508805878051,-1.0680805485598384,-0.40013126188207565,0.549885647017569,0.26608554488912006,0.9058617150423284,-0.01188454520996728,1.7050193171718215,1.9896468374496858,1.9918164084058343,1.9892064869412207,-0.04568755897838067
LHX,-0.9600468777209198,-0.35992545873138276,0.11864056684524146,-0.7426252769315563,-0.7426252769315563,0.2330605730188728,0.18729846686050028,0.3987776919905164,0.11249495460670375,0.18572136377709056,-0.4530842672752829,0.11467571302539281,0.22935900630125064,0.2272687530123277,0.2463062725883711,-0.48647445496431196,-0.4849572519022194,-0.08394171100839753,-0.08308426030156914,0.22850168703899287,0.2285327569809002,0.2272687530123277,0.2262915876337238,0.23204365757209566,0.22901193599200206,0.21819432302417735,-1.0511343118100125,-0.33631390727542093,0.19706570367563522,0.1731574283134944,0.08684744505243107,0.12894334951265377,-0.013967774767208603,0.4073279619296764,0.17815566139192715,0.18172842061368427,0.05863838454829752
LH,-0.8855365543774667,-0.0371842735673779,0.011878897278884228,-0.6692243998745313,-0.6692243998745313,0.22765181064375,-0.07262610995514505,0.11812390641300975,0.07266035807791789,0.17575857735212935,-0.4218232297095991,-0.11294852991919965,0.18440063174631924,0.24475258478729872,-0.06634465504553987,-1.1357518356245113,-1.1315535620463786,0.2638751942541876,0.24715569617786554,0.24598804566178234,0.2460184087903788,0.24475258478729872,0.24397517093175464,0.22686252031027773,0.23886801777846906,0.2154696568055096,-1.0263957862990691,-0.2932465483248336,-0.04103603586667479,0.14996425950609646,-0.04789166802532212,0.1347254730870083,-0.27586269930587126,0.12924809815046695,-0.1266406374378926,-0.11943274153992418,-0.8250754423315156
LRCX,-0.6943340424344935,-1.1521083677703043,0.24858521403507872,-0.534811900501731,-0.534811900501731,0.369502906483784,-0.2946059581286605,0.24264742815461218,0.24904117594924455,0.3219865758930404,-0.41764690680824484,-0.09885322472476867,0.3335020995598101,0.36516814308258105,0.05954999681523013,-0.7635674888432935,-0.7589980531740863,1.0341583877484504,0.9794269040235685,0.36642100699518015,0.36644650212226926,0.36516814308258105,0.36428759291431334,0.36855029522859123,0.3312596461519464,0.3532519841628658,-0.8727218223100992,-0.28749295818540627,-0.02629192670343988,0.30046024017841894,0.038949548490136245,0.0070040881164479644,0.4181272164990599,0.22531153337798362,0.18623070450787788,0.1897759363030218,1.0317585827067235
LW,0.43581793900568605,1.0483997128933664,-0.3099761527324239,-0.5545158233286566,-0.5545158233286566,0.07819859796623567,-0.5521819384671891,-0.48376982008025987,-0.11185121654583302,0.0485980311433113,-0.4139653447896251,-0.17016496434805153,-0.023855438380728344,0.0707530194967806,-0.8760928246424237,-0.7316149549490062,-0.7249046688479985,-0.2525180648561835,-0.2445176585335842,0.07196333311363652,0.0720007304673623,0.0707530194967806,0.06985526492006686,0.07729572572024877,0.12046265534649407,0.07388453933652747,0.9131584576977086,-0.28242098472254223,-0.10088613088152916,-0.0340262063201915,-0.6312500723546123,-0.14632754570651335,-1.6542090188007237,-0.5107733699750413,-1.0181465526252436,-1.010495657729081,-1.0601163761333383
LVS,-0.5850774624194296,-1.1814484755124866,-0.4185158370535695,-0.44010627368892197,-0.44010627368892197,-3.6331922690646747,0.2577614355352981,-0.679636467414011,-0.18580216191075102,-4.365530039837623,-0.505885420565729,0.5927133758283399,-4.565156085635264,0.27852140134762376,-0.6438886767611441,0.7058111639980439,0.7154131901717904,-0.21068159747790083,-0.20493543108246512,0.27976174265458664,0.2797907406219677,0.27852140134762376,0.24942243562457475,-3.6677294389185136,0.1969661729385534,-3.817813708280839,-0.8693733474277148,-0.4090564135657712,0.6971073407512961,-5.450983587128877,0.030607761318872682,0.017244564126393164,-1.0227929815558074,-0.709246743952705,-1.0158780018488272,-1.008234840331189,-0.16363075041346467
LDOS,-0.7713644437451976,0.38824728869426506,-0.09669903236569223,-0.559791976320378,-0.559791976320378,0.19227899526620387,-0.29563970716566684,0.43227135778441395,0.019892426006880338,0.14647118662015837,-0.4290421105781689,-0.060384942125198356,0.122936626836807,0.18605167210069173,0.149500138318504,-0.7799455103302224,-0.7771843351331481,-0.10568026758730911,-0.10403955718745571,0.187278649235737,0.18731138544747564,0.18605167210069173,0.1862521411769675,0.1924363501118131,0.2195981226827765,0.18338040779965595,-0.9220494437304035,-0.3031917759243648,0.013947042949684501,0.09149040116219623,-0.3078563598416674,0.020194249439122684,-0.8074508104742742,0.41745910731588015,0.035633550924634175,0.03969216104282696,-0.6483281974633318
LEN,-0.9552526371477119,0.5408158489536128,0.31700288179572134,-0.7181166349449518,-0.7181166349449518,0.3696812404452535,-0.9211663593819409,0.9607372968567818,0.279525689959307,0.34751392446614227,2.289950058351509,0.20012603409359014,0.3447056814688577,0.36534838145795145,0.7116421091440955,-0.1357263126951583,-0.12642133053587493,0.3356534471090843,0.3127380142096216,0.3654347658247129,0.3655617163222037,0.36534838145795145,0.3651655852536346,0.3694188115445904,0.41580254610782597,0.3673586077207692,-1.071307265485149,-0.28895001197777387,0.022353555098901138,0.3315849006532173,-0.6070752606937047,-0.1338794588102016,0.3361370776421517,0.9529582307641103,0.7483866629717756,0.7500155326287162,0.09037749802135459
LIN,-1.0007330312200797,0.9897194974090018,0.41390284682829137,-0.7498694060118074,-0.7498694060118074,0.35975421246857164,0.8868178014130427,0.7479947463215925,0.3405320959801229,0.32947525040228237,-0.3472072474337642,-0.02032065531315246,0.3406209841052971,0.35531534355518923,0.7052127057606293,0.34471429609366494,0.3467443148602462,0.028442524890126438,0.024020590448517797,0.3565667834936097,0.3565926769366941,0.35531534355518923,0.357423654740738,0.3617604383827233,0.4206683969682247,0.35951538772802066,-1.089807122744866,-0.19045043078164553,0.05585548055750205,0.3297818092305924,0.42237919658191353,0.22512344722775582,0.9434091477908664,0.7373843575799502,0.7407030743311918,0.7423581369656055,1.5330920361861495
LYV,1.5892523855091933,-0.016162086370104446,-0.1485594236959542,1.7177576791926923,1.7177576791926923,0.11423829650337702,-0.15524926777925507,0.43370124523994125,-0.0029792416399573004,0.11083379894368765,-0.42970510681389484,0.11371480803010849,0.009986182804024248,0.10717758304959972,0.29778595711261713,-0.3305915592791169,-0.34703859503896,-0.2828700117776827,-0.27245805438143295,0.044003219142341586,0.0440417466673714,0.10717758304959972,0.13672721602484175,0.1434459391288278,0.14984881810785794,0.12946388607964504,0.8590999175832719,-0.3041051652130889,0.1960605684231139,0.02710725765239677,0.17602877434924244,0.23053119566525954,-0.13015976292533765,0.4189080246868058,0.15922450919234526,0.1628618037850464,-0.5675000517560608
LKQ,1.719879979446205,0.9016991741824548,-0.05755536367858983,1.8139519054176192,1.8139519054176192,0.23989663287068186,-0.4039191996625563,0.0940744271808702,0.06451797219892924,0.1887866989861282,-0.3472072474337642,-0.5456105491105556,0.16319735876304947,0.2346699502152712,0.02571132213918603,-0.1718890599239536,-0.1654131033238604,-0.13931350606788928,-0.1370247467300549,0.2359039538987054,0.23593472463476547,0.2346699502152712,0.23386355172757617,0.23904747065910487,0.28883144956160256,0.23510272742820074,1.034807954370156,-0.19045043078164553,-0.49361339788529945,0.12383346026525362,0.1894557709896417,0.2642601619760629,0.039833838098389196,0.07726075746800908,-0.06332807607474965,-0.11717387769815235,-1.1572532147393662
LMT,0.43581793900568605,-0.7266768055086615,0.3538649644324193,-0.6959141344357117,-0.6959141344357117,0.38985784716809896,0.37538494612577117,1.4987598950444427,0.31838609154990716,0.35553809674684334,-0.510241716257941,0.5308621887936721,0.35756642187671406,0.3857404525264464,1.3184275602078253,-0.21477957664284333,-0.20846162511367028,0.5792893453708479,0.5455746462750279,0.38699628964857463,0.38702095310544765,0.3857404525264464,0.3848611045192975,0.38890176039073754,0.37917485700215603,0.37743865338323596,-1.08749359922218,-0.4150579466203663,0.6324091564313774,0.35933534587399923,-14.215652869672214,0.32915532206752285,0.46552770270978155,1.4981411998511267,1.3127387212290702,1.3124437423511373,0.9602465249695771
L,0.43581793900568605,0.12682692871142096,-0.169423969345644,-0.5731934120347195,-0.5731934120347195,0.20923572079883423,-0.09777193948319274,-0.4394698604812057,-0.03028968734259409,0.1813982706320181,-0.47469133997359975,0.2720055378870638,0.13651337236879685,0.2031894771290685,0.1296377564116663,-0.28771346080398547,-0.2800701017841209,-0.1704857758791587,-0.16651738679167308,0.20441893110247544,0.20445097448961655,0.2031894771290685,0.2098764971266597,0.21580573236991185,0.23408352570941976,0.20537794272222637,1.2121127749290321,-0.36608129915467674,0.36163738767929976,0.04112373961950771,-0.27661517981824757,-0.021987435473469902,-0.9425374228850047,-0.45993508064031513,0.015226204432230868,0.019354382195434654,-0.7932425546652642
LOW,0.43581793900568605,1.4151510596706443,0.43898550574849077,0.5981794852250862,0.5981794852250862,0.40064619109409444,0.5359325017991602,1.5766480295640757,0.37355295544632494,0.39212884630917116,-0.552164314945913,0.8529116079149799,0.3707696565629564,0.39664400430164004,1.6451251727866791,0.5397582553363857,0.5465445144178802,0.10801384519784046,0.09775219060256309,0.39759421450085736,0.3976184495807015,0.39664400430164004,0.39576529345319406,0.3996882622515038,0.4802875910440369,0.4064585495237833,1.0362340925236562,-0.4728134066572482,0.9692824433863139,0.385666902200722,0.8255845514211169,0.5883722022048833,1.7188159359762656,1.5793910394428219,1.636453560748469,1.6221306986051407,1.0630715797627814
LULU,-0.9517960356737893,2.456724884518115,0.028490801930382267,-0.6857609935265736,-0.6857609935265736,0.21287471987678075,-0.35724451766237175,-0.4694962853240585,0.07792175726701574,0.1973817828404822,2.28171425446476,0.14015781887367917,0.170676943879715,0.2068673367828254,-0.4322104303598087,-0.8451389108286786,-0.8384688873292643,-0.0351324990670678,-0.03806917810225724,0.20809732229827427,0.20812921700175196,0.2068673367828254,0.20597753616676906,0.21194885223844417,0.31047592212908626,0.22258756158622495,-1.0350492965227596,-0.27760380118096745,-0.04037498447802324,0.1479547233418869,0.07685337422602231,0.21770093774124877,-0.09913729778650601,-0.43932001764643397,-0.44568454014419673,-0.4399851402197783,-0.016864831927741186
LYB,-0.7733535418289735,-0.0958644890517425,0.27570691947162546,-0.5721802363694036,-0.5721802363694036,0.3537324007566133,0.32750492556393035,1.3092324624463292,0.2659485388416446,0.31537108524185387,-0.44751660570083895,0.12932187696577213,0.3149894912589111,0.3491082346693719,1.126471953513816,-0.028295898191194886,-0.02160491453274646,0.1752803221590008,0.1613942033671075,0.35011629280522505,0.3501424469825639,0.3491082346693719,0.34839609937908617,0.35294979250007363,0.3719400101607317,0.3452087826678189,-0.9779814274765988,-0.3286435131294125,0.21238602749841465,0.2950750125285532,-0.15987335296837754,0.07961405287419351,0.2561809480514163,1.3060914071930891,1.087585341807373,1.0880578997759607,-0.19669280452146642
MTB,-0.9292403134819943,0.6669783122449965,-0.06863549946989284,-0.6928963603862002,-0.6928963603862002,0.2915590315175099,-0.1710338161856796,-0.16524991346409826,0.03503160542351303,0.15135930661089098,2.530360881917371,0.33272115327312574,0.2551412091221551,0.28639191180150686,-0.35029477914652707,-0.62992495421226,-0.6252039090784285,0.1637958017022173,0.1516926770310489,0.28274166722279637,0.28277054473912205,0.28639191180150686,0.28550675827440936,0.29061972885749104,0.3366018911071039,0.2872371992269174,0.9499582776864132,-0.23439362188333857,-0.279266319352651,0.09438845997752486,-0.13351334317109684,0.23129037985299594,-0.5762820491322154,-0.18206562794155712,-0.45583160650851196,-0.45009761573167684,-0.42527962324364876
MRO,-0.7124641687943029,-2.223022300359957,0.25506033135037554,-0.6180577487778717,-0.6180577487778717,0.34690810091766683,0.4789124629367247,-0.5032535819315013,0.2504001197339706,0.28969519579742764,-0.43354460010312373,0.007816949541110337,0.30916106903058227,0.34233204942162926,-0.7957113014957728,0.61357962854707,0.6206170190690605,-0.0933754242407554,-0.09356190874451244,0.3435816129516697,0.34360803126626,0.34233204942162926,0.3414501648060076,0.34595934763233305,0.20509118490369244,0.32271667938924564,1.1029100587953218,-0.30939471567436694,0.08528825351563075,0.24264107488812364,-0.34117616200826284,-0.18897638527533694,-0.12586641540242433,-0.5305164349890857,-0.5068693119761766,-0.500961336160303,-0.8378765910071766
MPC,1.8596137993034463,0.4175873964364473,0.6092604374929402,1.945618961738371,1.945618961738371,0.4758139649694171,0.7617429867894651,2.18056720731284,0.4910628298618638,0.47476595984375225,-0.5437681841124961,0.8683119555575098,0.4560603636550782,0.4730818815218281,2.1232157799727718,0.3650779315213459,0.36780087556554,0.844253638766638,0.8005307583866479,0.47429851624854935,0.47431965087605554,0.4730818815218281,0.4816509489198494,0.484228884636672,0.5351234487258548,0.4850071478798369,1.189929890556538,-0.461246318404368,0.985391665830319,0.4694205447441899,0.17148043979902336,0.21867754289506453,1.389369855677099,2.189022467849598,2.142599777957192,2.1394758433684125,0.408689890821843
MKTX,0.43581793900568605,1.0043895512800929,-0.42399113261055027,-0.5204528010108939,-0.5204528010108939,0.09861766601283564,-1.042311023962742,-2.4990970105894923,-0.18574464790611772,0.018909630220336954,2.017970773653002,-2.9874892651566216,0.0011342865801148776,0.0913901411138282,-2.653487920258689,-1.9078251794274568,-1.9031927395208013,-0.03636298340172315,-0.038845300209141946,0.09260343730718154,0.09264000037055015,0.0913901411138282,0.09049359248558995,0.09771130729519746,0.14093322365740465,0.0908910140132965,0.874854702649643,3.067981750241055,-3.047891283758102,-0.07521834886419276,-0.8532412502699385,-0.3487083630950861,-2.059353542947203,-2.5306409016164104,-2.479062764543301,-2.466431677809882,-1.546824224597517
MAR,-0.6642403130075545,0.7549986354715433,0.14418967052569695,-0.45875993688161243,-0.45875993688161243,0.3072465326427478,-0.37316080738463325,0.6185948329810091,0.1819762422183555,0.27542064990207504,-0.4745028624406036,0.3051841936981625,0.25690082812870463,0.3022469384780556,0.3608777868803429,-0.03413878347656805,-0.028538041049625137,-0.01216345815350084,-0.015949698056043665,0.3034907087142436,0.30351874753687497,0.3022469384780556,0.30136271145348126,0.3063045514066144,0.3564852048307121,0.304123942130302,0.9219583365533754,-0.3658216395208398,0.396343250122173,0.24175608880703714,-0.26069195087218044,0.008103242440729337,-0.08575625164576088,0.6101130131105408,0.343240041154745,-0.7730940758545354,0.46364002199099247
