0,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Income Expense,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Selling General And Administration,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Market Cap
COF,-0.7481978264307384,-0.5268375776029587,0.2074329715739399,-0.5638840209672147,-0.5638840209672147,0.46847304450573485,1.2863318388127678,0.3470068732938844,0.2758080368352766,0.3533660909988098,2.8451612770384926,1.289353783145727,0.3928005647178635,0.4781109581510406,0.24126663018384958,0.27228479449152104,0.27871349612366875,0.07251555048599054,0.06430709502760433,0.4702064408965288,0.470090171233343,0.4781048711527658,0.47694390334066755,0.46732900080267703,0.5051022722329269,0.469207938351542,-0.7557062648225681,-0.26432201343438116,0.15308254621896594,0.27212299483619895,0.14256529047093872,0.5621251442407912,0.166748488108724,0.3365363245545152,0.8394024351926406,0.8393054829758537,0.2523676978062749
CAH,-0.9855539135689059,-2.211127074930908,0.22682490108245618,-0.8925759888636886,-0.8925759888636886,-2.5198670710271367,0.3077444384896827,2.2976215868905054,-3.61460610191578,-2.783038634160797,-0.4085161800718131,0.08515461247585324,0.34288575001096694,-2.4440581411909927,2.2602931355970144,-0.12110101150842718,-0.1118841687824744,-1.2211623157037599,-1.1826357939788028,-2.4420831871660265,-2.442067124007721,-2.444058204020884,-2.4441222069134954,-2.520304926347785,-2.1619313322347176,-2.4980245431798003,-1.0210886951385458,-0.276563495792431,0.1333177960850252,0.29585699265305,0.36236025689137163,0.3978451303241316,0.24885277683622137,2.309865633264316,2.2036332098176614,2.194502101855426,-0.46709095100208525
KMX,0.34652831794497185,0.42459313081130295,0.1652892700556417,-0.604851781551094,-0.604851781551094,0.3802757454995353,-0.6585280129196115,0.826430650559839,0.2528441129196232,0.35955971200265807,2.5803493781862135,0.32843956754557463,0.2851690494590951,0.3919382266431324,0.6209164794563834,-0.6238781333615603,-0.6241797998353461,0.024520756124819344,0.021574782539182498,0.39297078953771236,0.392858029419582,0.39193231729338746,0.3908020994662371,0.3791509076077728,0.44921720412774985,0.38820686620700756,1.0893475712643697,4.242820686257654,0.3823204809217183,0.12243256420391088,0.05463175137000735,0.13930501790948896,0.08421741738027662,0.8185383101777233,0.5072044464989792,0.48475590113482825,-1.1922534878804703
CCL,-0.7504791676344376,-2.4598104906356193,-5.042758505115882,-0.8470793141832145,-0.8470793141832145,-2.5894412759787775,0.9615166455844943,0.35650783905240707,-3.7046917651240285,-2.854173686169281,-0.5068771828039317,0.7049870311755349,-3.2917896327358402,-2.5120934777314563,0.2974898797779245,0.7317560528727628,0.7394822512999102,-1.264066753087231,-1.2239670470413746,-2.5100959158151555,-2.5100767621962756,-2.512093400303782,-2.5121873398369177,-2.58991942938748,-2.0546376583174637,-2.565554093528257,-0.9819518723016812,-0.42529255409681455,0.7677176354043566,-3.7764322380238933,0.2882285420379017,0.1582525741149532,-6.6382602294781865,0.3401993342261592,-0.4840439899944034,-0.47537686699145054,-0.6543177306631409
CARR,1.7526534272365728,1.3374523240195806,0.21521024809529007,1.7940809147237935,1.7940809147237935,0.4469298086822203,-0.42006109369795097,0.6294587074699352,0.32271868217032595,0.4206875743018283,-0.4228973472559943,0.19036177516791605,0.3273568728128683,0.4571180102076783,0.4760344113359031,0.8433608027087544,0.8371615407847126,-0.14055224872345118,-0.13884652172063056,0.458128914100643,0.4580131932335598,0.4571119664872046,0.4567620914714885,0.4466123502984655,0.5440636662873125,0.46144068572951685,1.364029319302514,-0.298308876514569,0.24099755773270634,0.30377435824722576,0.19800649866327522,0.26193271380378746,0.20290551236085314,0.616908157046576,0.4404816647562213,0.44302643008257353,0.3263743426251741
CTLT,1.2531911523381496,-0.5525519210736144,0.054482142304140724,1.4041807365487704,1.4041807365487704,0.2971007196959107,-0.6237607081078032,-0.5644305502306818,0.16977861177571713,0.2672651143514053,-0.3695677847214146,-0.21246008536579156,0.18368233998031658,0.31060289731749136,-0.895729541862481,-0.6965393323893521,-0.6979098697372267,-0.22127076651269365,-0.21800637928114963,0.2953132092535101,0.2952048866415311,0.31059715564377843,0.30949596161695014,0.2959939939670837,0.3289155856542957,0.2996243916984535,1.080132310413018,-0.2176706622300496,-0.17129149957895423,0.15672065783728736,-0.38976402296976675,-0.15953351178776579,-0.05304530477520029,-0.5934184229404622,-0.9651837573065959,-0.9533304493310732,-1.3099676475360555
CAT,-0.9106415635261289,0.7588795959298271,0.34331533128982716,-0.6730561453627837,-0.6730561453627837,0.47519490550687093,1.0210674960496702,1.2220984737250078,0.38474871598893245,0.4468186807283245,-0.4480481335996575,0.44545847414954326,0.40341773411158166,0.4847579289987093,1.1610076623640748,0.4288266477062932,0.4298731330031631,0.09287697839679045,0.08672404584120262,0.4857596482486297,0.48564267185634935,0.48475182829743835,0.4836997452173857,0.47416318723998435,0.5559143271494152,0.4841295005373808,-0.8268614259205214,-0.3363387121669694,0.5020895883566271,0.3833331563696654,0.4980682176047343,0.40193676401752676,0.33650638895154816,1.2177073156195304,1.1488865892312317,1.1467401831387969,1.3152903699631444
CBOE,-0.8319300788301851,1.2603092936076132,0.09610456513584634,-0.5959543963447267,-0.5959543963447267,0.34837558405988517,-0.9671078535139338,-0.5449262239509572,0.19617217953198438,0.31065294364983204,-0.2693525400210191,-0.7648550262998901,0.25197366962230816,0.3607436449623174,-0.8897393690973695,-0.9856947654383077,-0.9765698231770737,0.006340909775890868,0.0005588911514340777,0.36161523004603174,0.3615038947070912,0.3607377999214494,0.3596187136077181,0.3472576927355097,0.44031180382187923,0.3625752172746999,-0.6721539106964448,-0.06613785392159827,-0.7366689325705592,0.21073622971575515,-0.41500137328288184,-0.3428466939872403,-0.015196011197308363,-0.5736455634655762,-0.8821140113078398,-0.8708108045593577,-0.7307449273875429
CBRE,-0.8496276904634775,0.3474501003993357,0.16081851641353345,-0.628684937716261,-0.628684937716261,0.3807377899228884,-0.12814011162835756,0.922500615052572,0.2449147917803287,0.33462493780228725,-0.31376268211546565,-0.5027860882237901,0.29205063836163436,0.392390051394293,0.7792011444463155,0.005187432852536807,0.00587785880075571,-0.14273383028532258,-0.14234917028525526,0.39342246414917503,0.3933096835072014,0.39238414111309333,0.39159727259350746,0.37996418130177595,0.4478485487307942,0.3885357280693892,1.2045954717028555,-0.13328924959066754,-0.46844079994908777,0.24006201551318876,0.2608795457755008,0.310557191073809,0.19252222968956317,0.9139846300190049,0.6932275044782413,0.6940985461776723,-0.36409335836569395
CDW,0.34652831794497185,0.2574498982520406,0.16341851102363683,-0.6671180131949812,-0.6671180131949812,0.38397592946752074,-0.2479514442074988,0.7725235478379416,0.2514369509357755,0.3474669875117466,-0.37612545651820495,-0.11582820201665507,0.2896554120688876,0.39555656855158106,0.5603284294041043,-0.739087946610863,-0.7421913253063819,0.09214978454283332,0.08812510526705256,0.3965879290844937,0.3964750046055534,0.39555065174247966,0.3944191427416915,0.3828502858250624,0.4477502902890301,0.39075000001362153,-0.7189841037194112,-0.22758634348496795,-0.0723885551372584,0.25810400467060207,0.04194257192944744,0.17932978439066594,0.1307392863346151,0.7619426967596569,0.48624450993413043,0.4823800620256696,-0.26539873459392904
CE,1.7059526010927641,-1.0668387904867287,0.13357297924770384,1.8154701047153954,1.8154701047153954,0.4474447627254384,-0.3779638919675865,-0.12769676006614472,0.30013212227361313,0.3995258533455792,-0.3453516764611708,-0.28028281764782165,0.2771545650118216,0.457219027219472,-0.421796694258121,-0.9148346265721625,-0.9094161777959099,0.9138788395144004,0.8811247402980935,0.4582298975448563,0.4581141720891416,0.4572129832907477,0.4562945000833537,0.4465442357044965,0.4578317957696955,0.44538853308413945,1.3806056596835525,-0.1810541284686772,-0.24070821474880894,0.2117268155273948,-0.3957382491541743,-0.2079769841713585,-0.010476966320732448,-0.09608411697001427,-0.4752328695705938,-0.46662409522512704,-0.8151955700499119
COR,-1.211281254018987,2.1217397998745797,0.21546564620964304,-0.9114862230926181,-0.9114862230926181,-2.5143405646346313,-0.27867702435976377,2.4580522634250097,-3.668188159949253,-2.8106306887270867,-0.3673489123398596,-0.17028621829289792,0.324981297831827,-2.438653872143744,2.4307613697786903,-0.4351905960315106,-0.425424779898363,-1.514948632702444,-1.4656497980004817,-2.4366807139374442,-2.436664896264519,-2.438653946114751,-2.43859447661572,-2.5146513680413607,-2.383829293681656,-2.5209135954856188,-1.0378192985176498,-0.214315564268055,-0.1281264541774135,0.3086214965285023,0.19572889058409002,0.2626359302113764,0.20540468006166854,2.4707404587147317,2.379552868792115,2.3692567925360812,0.10052848960131544
CNC,1.6854034650939629,2.0574539411979407,0.28635202547113076,1.7251070050293986,1.7251070050293986,0.44065407448327765,0.5417031965834748,2.0112501051813028,0.3507321817390203,0.4283353689313957,-0.49283417300485993,0.6083435280922632,0.3473960599253753,0.4509810850561751,1.9964653591562016,0.4763195421891538,0.4716840406787236,-0.07728638342918008,-0.07719990698323514,0.45199402822672713,0.4518785861254471,0.45097505398721793,0.4493047688591348,0.4389852762685103,0.554014226321387,0.45947266549109,1.2951042306746365,-0.4040584921702258,0.668802798139301,0.3493026744085951,0.6624473547067385,0.6425289357675088,0.3723866682073598,2.0215933954537535,1.9441766860771559,1.8818044874539153,-0.04325245239737745
CNP,-0.8847945496669485,-0.6811236384268927,0.21711296605854344,-0.6872632207901579,-0.6872632207901579,0.3505011472393244,0.5000533507758674,-0.05445134003716906,0.28439116901684186,0.3432307085839027,-0.4687527172896517,0.45891930363155,0.27385806667992907,-2.339551457180372,-0.24443703668194552,0.4002362709631109,0.40854190771994303,-0.43433856572213536,-0.42466264459400926,-2.351307102601889,-2.3512951642583952,-2.339551735454969,-2.3397072450978365,0.34938279305309516,0.37909461020189145,0.3517994140347782,-0.817661291730158,-0.3676455629438332,0.5158667768399348,0.261560488555589,-0.018978000458793245,-0.08556382977701608,0.11650781682273219,-0.07641788092470822,-0.2547667837539824,-0.24761797131005253,-0.6654913958167569
CF,1.335144981665557,-1.6196971751058264,0.15903695768388126,1.525296348563012,1.525296348563012,0.32173910724938437,0.29080222907703723,-0.25774997341776185,0.24896478706516842,0.3051083102538131,-0.3790383918842059,-0.03273042819015054,0.21071058124356942,0.3346963237559263,-0.6861721749464865,-0.39168635024134024,-0.38321759463404903,-0.19727336933210804,-0.1955894284675513,0.33574790792365705,0.3356377479814518,0.33469053241265184,0.35424612844095865,0.3417628111366861,0.3128816499648371,0.3385933741997496,1.1523980679930903,-0.23199091564113802,0.012662198538907281,0.19516260574212999,-0.760176514373459,-0.4368856328229491,-0.0848418445131091,-0.2825155051963839,-0.7317275162531804,-0.7214201930777759,-0.9361639811304251
CHRW,0.34652831794497185,0.013163635280811492,0.07780354537997736,-0.599325545660619,-0.599325545660619,0.35373525540895956,-1.2899829995121153,0.7627201877770037,0.1870384245402765,0.3079026308980626,-0.28279610214325385,-0.6949321632480749,0.2529894974643449,0.3659847690863231,0.47643011318519446,-0.7929475742263763,-0.7866863003247409,-0.033654752191751736,-0.037269713346513106,0.3670259562191009,0.36691437501977137,0.36597891324066817,0.36485795667767007,0.35261619696452834,0.40851599801552474,0.35921357211247,-0.6649439131550656,-0.08646550694626146,-0.6651027289539785,0.20615209792039138,-0.44894006863697716,-0.2002007036837495,-0.026081535718364347,0.7520043652281473,0.38017272012300357,0.3831168609866874,-1.2745134530026474
CRL,0.34652831794497185,-0.12826525380779508,0.07678999885327631,-0.6030424935201706,-0.6030424935201706,0.3312387080928833,-0.6806034258189664,-0.7000090996188906,0.18627604728225727,0.2909117401802695,-0.3313954378159361,-0.38883844842532655,0.22571310537100173,0.3439858088580091,-0.9585421688739045,-1.6607688121054272,-1.667404961399538,0.21940870898533266,0.215621513019393,0.3450343061641115,0.34492372425313333,0.3439799983640899,0.34305027393486315,0.33031210481949674,0.3806554671964192,0.33623560148853293,1.2265763560364837,-0.1599512708978769,-0.35181514082236304,0.16517703388678054,-0.35980798683764154,-0.18295484247041444,-0.03936239177079198,-0.6837100943663565,-1.011114061068371,-0.99895659522943,-1.2191853766346277
SCHW,0.34652831794497185,0.514593332958598,0.31960174908727834,-0.7601327626401109,-0.7601327626401109,0.4817294150636438,0.006930190622791765,0.9794031462406907,0.3601800146189255,0.42170862907783874,2.745514386821019,0.3487124126043243,0.4081785953889085,0.4911479058174301,0.9747829249960324,1.2719162502631973,1.2750310071965074,-0.150005768824894,-0.15005499712742973,0.48675437260752297,0.48663735101552075,0.49114179194296664,0.4899761720102092,0.4805824846582236,0.5555663344453665,0.48909792102332283,-0.8072308878589372,-0.37101043797944133,0.6011789647745646,0.3588479113170668,0.4684149953195156,0.38007307719638067,0.3120391122264731,0.9776393525748284,0.11481137137344267,0.11951277779513655,1.1191585068997199
CHTR,-0.8945568183562173,-0.610229193478295,0.45536514658287824,-0.6933108018667443,-0.6933108018667443,0.48011637257978557,2.0286005178975905,1.155801067014922,0.46995113909152647,0.4900593973146996,-0.6184033134359359,1.3874937442173778,0.4108357024490742,0.4895705412134128,1.2108036757497864,-0.41617282900898356,-0.4317154194171863,0.8157076692301867,0.8110717690055987,0.49057066125004917,0.4904534662480129,0.4895644305907495,0.4972005436110382,0.4879713050008154,0.5227821959014824,0.48912932391403036,-0.8652112068156578,-0.5939282524375891,1.4662647523758177,0.4407976954994928,0.6813573819220539,0.28715425443598613,0.4238764535466015,1.1504971342665546,1.2638995696262212,1.2467210330976857,0.030138739679282524
CVX,0.34652831794497185,0.7845939394004829,0.4229395209639144,-0.8096457852719987,-0.8096457852719987,-2.547547914937173,2.5746819854232834,1.8180839894083891,0.4466454694836452,-2.8303743298707085,-0.4895523737822696,0.5879801285756119,-3.2647297425733113,-2.471126729792938,1.940849544798652,1.504082959320006,1.5104592660150085,-0.5194202466351207,-0.5066246210062282,-2.469142780975841,-2.469125488244638,-2.4711267368198513,-2.47145175261657,-2.5482565759032285,-2.3837454376759384,-2.544014538627673,-0.9062140180793054,-0.39909617077900095,0.6479608140939034,-3.7667264590884177,0.9669203223696774,0.3758243265197285,0.43529246464050897,1.821898287492537,1.8123429152128538,1.8058029945547704,1.8561772514203723
CMG,-0.8279502368881492,0.9903086871657288,0.05122138117519907,-0.597170731840285,-0.597170731840285,0.32961894730414315,-0.6695003701195553,0.01074651799016225,0.16008733221729718,0.25718696039452055,2.1849787931455,0.4500938997951755,0.23123266804457798,0.342401874547102,-0.31673441336572616,-2.166873542994556,-2.169587802856366,0.6062758392905305,0.59320702828594,0.3434508981887325,0.34334038822693236,0.34239606731852673,0.34128352610501816,0.3285051404180683,-2.144990778098213,0.30787361506606714,-0.7597157685014544,3.6449913315233813,0.3886540373841942,0.1417952213377529,-0.3266462135670478,-0.216899456291768,-0.044130429734060984,-0.010322386707196608,-0.42920511565965913,-0.42090114450818195,0.7080535615757174
CB,0.34652831794497185,-0.5396947493382865,0.2959347685567845,0.50114551165291,0.50114551165291,0.4864098585460629,-0.5272563026875889,0.8459710931313211,0.3423780023316242,0.44950653252428935,-0.4668762278678878,0.4472757809196434,0.4138534933989674,0.49572482549198965,1.040359854139019,0.2617929531604171,0.26678415629766156,0.2623131463688038,0.2485464095268656,0.4967229004826648,0.49660542592629836,0.49571870218202335,0.49455144901554293,0.48526190892899657,0.5231161024713634,0.4868950775762457,-0.7963594824349033,-0.36480817315657,0.5039496058196763,0.3405494422110241,0.3996625421737477,0.28249433650773037,0.2813836085440178,0.8423702231652688,1.029713246344865,1.0283560253084831,0.9362705263426208
CHD,1.171649460557715,0.0003064635454836227,0.13259744002411986,1.3178963079659405,1.3178963079659405,0.3837503457462737,-0.8362799022960867,-0.4027093838520345,0.22829055118140681,0.33930048318142136,-0.30584433104135855,-0.5519190593468309,0.2893393702509391,0.39533597437585516,-0.6139771095164414,-0.25257765827255374,-0.2620754691995958,-0.07728638342918008,-0.07649937727031018,0.3963674082113986,0.39625449375280414,0.3953300580215175,0.39419862773783,0.3826247512268433,0.4387315177205476,0.3888019275016358,1.0626924349597613,-0.12131612136033793,-0.5187285036015176,0.2455371757976829,-0.14584025085011137,0.034143745016202674,0.0730607143466653,-0.42947069918628283,-0.5923533956816077,-0.5829690303631498,-0.3939024742194593
CI,1.8269095550379257,0.33459292866400786,0.2819935137494825,1.877331642843639,1.877331642843639,0.5460331731495219,1.1241776350950594,0.7673717023258405,0.33189156156832483,0.5201605624073927,-0.5441707831133029,0.9268846180751101,0.44791947291140927,0.5540293692165473,2.25264126759535,0.07965760541472279,0.08038387557629964,1.3654662228217838,1.3238595188666604,0.5550080698224418,0.5548879468203866,0.554023125709434,0.5530793250966141,0.5451220580590449,0.6160272004704634,0.5517140307411509,1.6111350509783549,-0.4816832160535543,0.9948303020340832,0.32977055894550755,0.3591632707647026,0.700582582816109,0.26332569923283233,0.7626886854940675,2.2431797627520638,2.2337867711517734,0.8285386619025302
CINF,0.34652831794497185,-0.05112222339582785,0.08173662997585472,-0.6366478278333356,-0.6366478278333356,0.4135626736797902,-1.2397054278050053,-0.3616564440734707,0.18126079137732673,0.36895687954695483,-0.2966518217314497,-0.6089581183939777,0.32552845625476634,0.4244889020366351,-0.2645660987233265,-0.6385108935338771,-0.635643879691782,0.2404973307500897,0.22963210727789196,0.4255106484618687,0.4253964097506407,0.42448292558237194,0.4233410923316313,0.4124305872388268,0.4673343965658176,0.41793165396796905,1.0997753917647592,-0.1074163723221901,-0.5771081055757864,0.1749390461014687,-0.22258191645625616,-0.10110400475271139,0.003935802360909793,-0.38188378329119815,-0.24194511340317448,-0.2348812081237952,-0.718958156858856
CTAS,0.34652831794497185,-0.2708512883525809,0.16034477315629986,0.50114551165291,0.50114551165291,0.39119142619124536,-0.3322803669925683,-0.15800650210180664,0.24912492303627937,0.3478751508907604,-0.3463734635152372,-0.2960303114784532,0.2984039864620747,0.40258784922315616,-0.27958916829466723,-1.0042438811073862,-1.020022402892913,0.28558334969543225,0.2863750140248127,0.4029922008435493,0.402878985358061,0.40258191791878867,0.4014478998670393,0.3900642113048823,0.4364768497878992,0.394420898767924,-0.7705215036385739,-0.1825991455193145,-0.25682580920569914,0.2567974580172812,0.0487612477523253,0.18460170714615776,0.13187911847791023,-0.18139877788251113,-0.29206718510561697,-0.46826782109143,0.5016021832139567
CSCO,-0.9508282424334721,0.0517351504867951,0.44599836790059233,-0.7231736903275746,-0.7231736903275746,0.5652971346672837,0.8051974553080765,0.8025739739687331,0.46208681729008444,0.5324216374437498,2.526501529594786,0.5060066250612192,0.5115460487726581,0.572867243194043,1.1177855194009325,2.224732662230203,2.2261380034836735,-0.11219168841912276,-0.11362745205533244,0.573839684043912,0.5737187053437768,0.5728609608518995,0.5716661800889085,0.564132006586071,0.6263009658927288,0.5686705843423251,-0.8871292096569097,4.161398785399939,0.5640607535467796,0.48812345568320653,0.7936880384165833,0.6365518299028564,0.4862857246454683,0.8605205780829484,1.2839863130731626,1.2809452548668359,1.4298263072233073
C,0.34652831794497185,-0.10255091033713933,0.30524824312044424,-0.7526813054427224,-0.7526813054427224,0.5643958996602213,1.3717867129946306,0.898479524911203,0.3493834835929926,0.41296328077383954,2.8956458208895137,1.9691926840078378,0.5084092403476231,0.5718651333475667,0.8809196348104411,1.605360774157984,1.6060383684405655,0.04997254101331925,0.08260114826875413,0.5655793155331427,0.5652562746665216,0.5718588530713128,0.5709057425261386,0.5634773282497175,0.6201870475365298,0.5670165789524979,-0.800637618283156,-0.35735821698034653,0.54383899223124,0.34775029009071745,0.42671813647478,0.8391781159830145,0.29344721984484606,0.8956015846560811,1.63016592590242,1.6248324105866585,1.0082409474422462
CFG,0.34652831794497185,-0.10255091033713933,0.06525841828603847,-0.5020629161748237,-0.5020629161748237,0.40399168820043824,-0.02510551477782414,-0.4545589424012965,0.1688660827847953,0.26674154152144414,2.7238389565433896,0.6351982658960691,0.31392392205729236,0.4151296112109015,-0.6884693792710981,0.2114868512509776,0.21788054896559042,-0.14273383028532258,-0.14375022971110518,0.4090285726337428,0.40891508285887657,0.4151236540511904,0.41398516058145685,0.4028616859337421,0.45611428321323827,0.4082088409626413,-0.690398518644916,-0.12909383893325435,-0.4148821696326245,0.16219867785255515,-0.2704510341865494,0.21154569665816494,-0.01740819117216061,-0.4760653519320742,-0.31298784881097225,-0.3054534871042828,-0.846294504584806
CLX,1.3992494099900155,0.1931640395754013,0.1531598516336212,1.5102861518210324,1.5102861518210324,0.39590673926307485,-0.8744945912733689,-0.22441219098009393,0.24440066962785284,0.3550623805309667,-0.34082532530164417,-0.3253132931636072,0.30334925587206246,0.4072234882124667,-0.3433283828742059,-0.8494745654231312,-0.8517117288300051,0.23104381064864687,0.22332733986156744,0.408250971871018,0.40813751742989807,0.40721754735154414,0.40608187511259836,0.3947784975718768,0.45754846073203415,0.4020579096169762,1.1406359472658505,-0.1742099531673662,-0.2867970051538309,0.2643210889727068,0.00029353491448347703,0.12241774710549962,0.12345478371073344,-0.21669807447223693,-0.33493038380517626,-0.3272507151003785,-0.8302492407859888
CME,1.6072277398584036,0.42459313081130295,0.24668861034405032,1.6851806102494888,1.6851806102494888,0.4510485593044098,-0.18442925727639767,-1.1741755917853456,0.31912499925456894,0.4142821925329506,-0.3814356967536148,-0.08287842778954783,0.3652207576442287,0.4611456607557755,-1.0397097107051456,0.05585782633329372,0.06290800812813736,0.12269192640903315,0.1126436452194257,0.462155226275322,0.46203932245485224,0.4611396087321393,0.4600227412426592,0.4499472224078305,0.5216234796103922,0.45822156076175846,1.2772457596584241,-0.23561581662620365,-0.03866438898419203,0.3327212121534549,-0.09019513369334227,-0.456821522618645,0.16595175248784627,-1.2115583601656712,-0.5943804192930018,-0.6613269406399087,0.5577420773703748
CMS,-0.7876802172490538,-0.6534678620242027,0.213675991292848,-0.6022361390238503,-0.6022361390238503,0.3755513607903256,0.40466670199898136,-0.16922129481157205,0.2873469495542373,0.3567494957664302,-0.4635902346682102,0.4371921097454325,0.28438632479807213,0.3926569440549407,-0.3833926635477881,-0.14138354712899318,-0.13611463420729863,-0.11219168841912276,-0.11362745205533244,0.39368926812237626,0.39357647535697843,0.3926510332235311,0.39125473868049465,0.37413300826861523,0.4044406522621576,0.3762810358996911,1.2092531703362255,-0.35983951016404575,0.49362894626771464,0.26201377598915004,-0.0876232503884991,-0.09575517958000195,0.09978599211290486,-0.19276797449612007,-0.3724076827898844,-0.36447983337970735,-0.7005552522699695
KO,1.4565216593030832,0.12887818089876232,0.41305638385556054,1.5613849026022915,1.5613849026022915,0.5400359725958129,0.6864917646851448,0.6864417375612705,0.4393888862792026,0.5131899531557564,-0.5216663122677221,0.9265590835188464,0.4786602936638693,0.5481648169984393,0.7939307232891318,2.2388403116525417,2.238244845307442,-0.17400316600547958,-0.173172477653953,0.5491454663734001,0.5490256097647861,0.5481585855813348,0.5471533567435599,0.5390611965840376,0.6032406360176195,0.5443761495193147,1.358191497827033,-0.44765480374042166,0.994497116702119,0.45368223663643054,0.5921001097431644,0.6012521561580638,0.41155417435773206,0.674675722574868,0.9581953452864127,0.9573117273007515,1.7722203618750647
CTSH,-0.9854047469225283,1.8388820216973674,0.24047916528644994,-0.719877801959428,-0.719877801959428,0.42279507693790486,-0.04944110739412491,0.530406000411521,0.2988951284089144,0.39169169147347266,2.4314575490514567,-0.9884376916616612,0.3488626281097003,0.4335170995299402,0.4128029601329868,0.416594994789699,0.4232526685727903,-0.11728204539682276,-0.11853116004580706,0.43453584591845396,0.43442119710727145,0.4335111044636871,0.43236604957969704,0.42166098005221386,0.5309836001976477,0.44057054993623973,-0.86778918704404,4.017685308197925,-0.9655062807003276,0.3211939026191926,0.24631704590797218,0.29321567851581914,0.22737766581871735,0.5169413656037121,0.40217351171026733,0.404971959791308,-0.18189142419603188
CL,-0.5863491902281587,0.29602141345802424,0.2852054979302067,-0.4018897132429505,-0.4018897132429505,0.4679177589452481,-0.07596785795179295,0.14199821973582696,0.34300235449754474,0.43489633556125384,-0.38043073695271,-0.037816955482955585,0.3914805417970312,0.4776417410994954,0.312065193421585,0.8222903260195957,0.8273081137073012,-0.07583199572126581,-0.07860096640908505,0.47864582503240155,0.4785291718882929,0.4776356550685303,0.4804422651515106,0.47083155698807944,0.5387674825905977,0.47797473177528405,-0.777793063128272,-0.23409624361789066,0.007456126704170938,0.36838661240099585,0.42738387042354353,0.4718899171768329,0.3074630899900987,0.17237651261350015,0.39329450887174056,0.39615175513854245,0.5972280886016457
CMCSA,1.7344571252146899,0.5917363633705649,0.5190618499811133,1.791850243390744,1.791850243390744,0.5610246523723807,2.2470780682960334,1.296450686255626,0.5218743667418531,0.5505430401778746,-0.6316683805967008,1.469802820394396,0.49802179445581934,0.5686892612681419,1.818806388057668,2.2978583262741847,2.2946040731960253,-0.13837066716157978,-0.13816903943526082,0.5696630904459913,0.569542301527947,0.5686829875390752,0.5685398508101023,0.5609345125133365,0.6402239940156463,0.5691282662760461,1.3615688529985386,-0.6139860079744869,1.5505082722787722,0.5081047858992385,1.1776668871726221,0.9808885481700879,0.6103707687251313,1.293083200381213,1.8870018321955966,1.8799675081738343,1.2665090243512027
CMA,0.34652831794497185,0.0903066656927787,-0.03787141420078486,0.50114551165291,0.50114551165291,0.3524527013657432,-1.2464158786231743,-1.0359945542827098,0.09129308852962936,0.20390627979742937,2.657820702844293,-0.04038110383564483,0.25143443897149464,0.3647305830554197,-1.3628764148813386,-0.7686458744590795,-0.7645715984543398,-0.054743373956508766,-0.05758507502133659,0.36372605519010687,0.3636146239364454,0.3647247297953194,0.3636042207776282,0.3513339222098073,0.40970320695692397,0.35842101649284,-0.643025931476184,-0.031002735653521515,-0.8268694343068179,0.08246235286485898,-0.5700426516793692,0.011012587785754995,-0.15099079831391782,-1.0655060986981097,-1.014436453357955,-1.0022569861025747,-1.6432363371922172
CAG,0.34652831794497185,-0.03826505166049998,0.1820558375142203,-0.6208105726549501,-0.6208105726549501,0.38830534979627496,-0.3136079103455675,0.3348321520513048,0.2654557191840842,0.36445096266855503,-0.4625294197243365,0.42327278091624154,0.29490470498325416,0.39979022913450335,0.09889790329303519,0.32727066918704645,0.33337193569413354,-0.17909352298317957,-0.1787767153573526,0.4008201828376232,0.4007070660474255,0.39978430359754147,0.39878625109650423,0.38731680289163195,0.4435426828756621,0.3885309239283359,1.0992218918006675,-0.35823548007839034,0.4793824826974538,0.27771345273064013,-0.03838372421581684,0.11887287453886998,0.12378904746422913,0.3182252189992239,0.06932330722609067,0.07432594292930336,-0.9547012694242214
COP,-1.0125710986597363,-0.488266062396975,0.2883190764420666,-0.7915525560459448,-0.7915525560459448,-2.4984462840521338,1.6179792607397916,0.8821182296828302,0.32141695452805435,-2.7443883889708767,-0.5135395400316454,0.783281620117396,-3.1723335245271422,-2.423111147232256,0.697128986790384,1.0211249237557551,1.0283453562396416,-0.48669652320704937,-0.4751007839246055,-2.42129130522559,-2.42127618683884,-2.423111253245213,-2.4220900932159406,-2.4977712945146564,-2.2886736656005686,-2.4856403673527057,-0.8761826654929017,-0.4353665274098347,0.8478523188216751,-3.6536350587405244,0.13343059482928907,-0.238718010146855,-0.07727416746921048,0.8730462648724658,0.5000499851770516,0.5022002794988009,1.1305033628826833
